0.56715,-0.31851,0.0096361,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092717,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.0096411,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092767,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.0096462,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0092818,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.0096512,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0092869,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096563,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0092919,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096614,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.009297,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096664,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.009302,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096715,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0093071,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096765,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0093122,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096816,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0093172,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096867,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31686,0.0093223,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096917,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093273,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.3185,0.0096968,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093324,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097018,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093375,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097069,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093425,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.009712,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093476,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.009717,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093526,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097221,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
